DATAFLOW,LAST UPDATE,freq,age,indic_se,nace_r2,sex,sizeclas,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,AL,2018,4626,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,AT,2018,39116,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,BE,2018,43684,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,BG,2018,7421,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,CH,2018,70672,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,CY,2018,23631,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,CZ,2018,14340,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,DE,2018,38946,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,DK,2018,52998,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,EA17,2018,34435,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,EA18,2018,34270,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,EA19,2018,34007,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,EE,2018,14969,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,EL,2018,31576,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,ES,2018,25927,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,EU27_2007,2018,31545,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,EU27_2020,2018,30863,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,FI,2018,39469,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,FR,2018,33563,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,HR,2018,13703,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,HU,2018,11878,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,IE,2018,42166,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,IS,2018,63590,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,IT,2018,31064,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,LT,2018,10963,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,LU,2018,62007,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,LV,2018,13040,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,MK,2018,6630,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,MT,2018,23927,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,NL,2018,39406,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,NO,2018,40959,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,PL,2018,12370,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,PT,2018,16730,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,RO,2018,11673,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,RS,2018,7660,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,SE,2018,41006,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,SI,2018,23121,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,SK,2018,13011,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,TR,2018,8676,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,F,GE10,EUR,UK,2018,34124,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,AL,2018,5095,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,AT,2018,51630,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,BE,2018,48532,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,BG,2018,8864,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,CH,2018,86683,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,CY,2018,27997,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,CZ,2018,18665,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,DE,2018,50172,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,DK,2018,65437,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,EA17,2018,43083,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,EA18,2018,42921,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,EA19,2018,42652,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,EE,2018,19581,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,EL,2018,24509,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,ES,2018,31235,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,EU27_2007,2018,39733,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,EU27_2020,2018,38279,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,FI,2018,50594,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,FR,2018,42104,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,HR,2018,15672,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,HU,2018,14496,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,IE,2018,51861,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,IS,2018,79177,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,IT,2018,37778,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,LT,2018,13079,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,LU,2018,66759,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,LV,2018,16651,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,MK,2018,8038,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,MT,2018,28358,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,NL,2018,49480,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,NO,2018,49048,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,PL,2018,14966,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,PT,2018,19566,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,RO,2018,12056,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,RS,2018,8503,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,SE,2018,46514,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,SI,2018,26005,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,SK,2018,16909,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,TR,2018,9429,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,M,GE10,EUR,UK,2018,46501,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,AL,2018,4864,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,AT,2018,46506,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,BE,2018,46140,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,BG,2018,8147,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,CH,2018,79442,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,CY,2018,25847,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,CZ,2018,16706,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,DE,2018,44933,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,DK,2018,58971,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,EA17,2018,38997,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,EA18,2018,38830,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,EA19,2018,38559,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,EE,2018,17013,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,EL,2018,27802,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,ES,2018,28725,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,EU27_2007,2018,35807,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,EU27_2020,2018,34754,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,FI,2018,44682,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,FR,2018,37956,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,HR,2018,14713,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,HU,2018,13224,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,IE,2018,46871,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,IS,2018,70248,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,IT,2018,34793,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,LT,2018,11959,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,LU,2018,64932,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,LV,2018,14733,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,MK,2018,7369,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,MT,2018,26433,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,NL,2018,44595,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,NO,2018,45117,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,PL,2018,13738,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,PT,2018,18111,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,RO,2018,11874,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,RS,2018,8096,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,SE,2018,43742,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,SI,2018,24669,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,SK,2018,15038,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,TR,2018,9191,
ESTAT:EARN_SES18_27(1.0),04/08/21 23:00:00,A,TOTAL,ERN,B-S_X_O,T,GE10,EUR,UK,2018,40306,
